event,proj_l1,proj_l2,cap_clip,neg_weight_count,over_cap_count,entropy,herfindahl,equal_collapse,sum_weight,max_weight,min_weight,turnover_l1,turnover_cap,turnover_clip,strategy_key,fold,model,persona,json_valid,parse_failed,repair_used,elapsed_sec,output_length,hallucinated_ticker_count,missing_asset_count,invalid_weight_count,negative_weight_count,equal_fallback,raw_response,parsed_response,prompt_profile,stage,intended_asset,raw_top_asset,raw_fidelity,raw_core_weight,prompt_cap,hard_max_weight,raw_threshold_fidelity,raw_threshold_gap,projected_top_asset,projected_fidelity,projected_core_weight,projected_threshold_fidelity,projected_threshold_gap,fidelity_loss,threshold_fidelity_loss,raw_weights_json,projected_weights_json,raw_equal_l1,raw_equal_fidelity,projected_equal_l1,projected_equal_fidelity,raw_herfindahl,raw_nonnegative,projected_herfindahl,projected_nonnegative
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6122448979591837,0.6,0.6,1.0,0.01224489795918371,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.7083825265643447,0.6,0.6,1.0,0.10838252656434477,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6122448979591837,0.6,0.6,1.0,0.01224489795918371,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6500541711809318,0.6,0.6,1.0,0.050054171180931806,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6006006006006006,0.6,0.6,1.0,0.0006006006006006315,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6500541711809318,0.6,0.6,1.0,0.050054171180931806,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6500541711809318,0.6,0.6,1.0,0.050054171180931806,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6122448979591837,0.6,0.6,1.0,0.01224489795918371,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6369426751592356,0.6,0.6,1.0,0.03694267515923566,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6500541711809318,0.6,0.6,1.0,0.050054171180931806,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6122448979591837,0.6,0.6,1.0,0.01224489795918371,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.9404388714733543,0.6,0.6,1.0,0.3404388714733543,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,raw,BIL,BIL,1.0,0.6122448979591837,0.6,0.6,1.0,0.01224489795918371,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P2],4,llama3.1:8b,P2,,,,,,,,,,,,,2.0,projected,BIL,,,,0.6,0.6,,,BIL,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,TLT,DBC,0.0,0.019387755102040816,0.6,0.6,0.0,-0.5806122448979592,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,TLT,,,,0.6,0.6,,,DBC,0.0,0.019970845481049573,0.0,-0.5800291545189504,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,DBC,DBC,1.0,0.6122448979591837,0.6,0.6,1.0,0.01224489795918371,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,DBC,,,,0.6,0.6,,,DBC,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,DBC,DBC,1.0,0.6122448979591837,0.6,0.6,1.0,0.01224489795918371,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,DBC,,,,0.6,0.6,,,DBC,1.0,0.6,1.0,0.0,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,UUP,DBC,0.0,0.019387755102040816,0.6,0.6,0.0,-0.5806122448979592,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,UUP,,,,0.6,0.6,,,DBC,0.0,0.019970845481049573,0.0,-0.5800291545189504,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,UUP,DBC,0.0,0.019019019019019017,0.6,0.6,0.0,-0.5809809809809809,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,UUP,,,,0.6,0.6,,,DBC,0.0,0.019047619047619053,0.0,-0.5809523809523809,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,TLT,DBC,0.0,0.019387755102040816,0.6,0.6,0.0,-0.5806122448979592,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,TLT,,,,0.6,0.6,,,DBC,0.0,0.019970845481049573,0.0,-0.5800291545189504,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,TLT,DBC,0.0,0.019387755102040816,0.6,0.6,0.0,-0.5806122448979592,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,TLT,,,,0.6,0.6,,,DBC,0.0,0.019970845481049573,0.0,-0.5800291545189504,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,TLT,SLV,0.0,0.02,0.6,0.6,0.0,-0.58,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,TLT,,,,0.6,0.6,,,SLV,0.0,0.020000000000000004,0.0,-0.58,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,TLT,DBC,0.0,0.019387755102040816,0.6,0.6,0.0,-0.5806122448979592,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,TLT,,,,0.6,0.6,,,DBC,0.0,0.019970845481049573,0.0,-0.5800291545189504,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,UUP,DBC,0.0,0.019019019019019017,0.6,0.6,0.0,-0.5809809809809809,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,UUP,,,,0.6,0.6,,,DBC,0.0,0.019047619047619053,0.0,-0.5809523809523809,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,SLV,DBC,0.0,0.019387755102040816,0.6,0.6,0.0,-0.5806122448979592,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,SLV,,,,0.6,0.6,,,DBC,0.0,0.019970845481049573,0.0,-0.5800291545189504,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,TLT,DBC,0.0,0.019019019019019017,0.6,0.6,0.0,-0.5809809809809809,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,TLT,,,,0.6,0.6,,,DBC,0.0,0.019047619047619053,0.0,-0.5809523809523809,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,EEM,DBC,0.0,0.019019019019019017,0.6,0.6,0.0,-0.5809809809809809,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,EEM,,,,0.6,0.6,,,DBC,0.0,0.019047619047619053,0.0,-0.5809523809523809,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,QQQ,DBC,0.0,0.019019019019019017,0.6,0.6,0.0,-0.5809809809809809,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,QQQ,,,,0.6,0.6,,,DBC,0.0,0.019047619047619053,0.0,-0.5809523809523809,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,EEM,DBC,0.0,0.019019019019019017,0.6,0.6,0.0,-0.5809809809809809,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,EEM,,,,0.6,0.6,,,DBC,0.0,0.019047619047619053,0.0,-0.5809523809523809,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,QQQ,SLV,0.0,0.0196078431372549,0.6,0.6,0.0,-0.580392156862745,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,QQQ,,,,0.6,0.6,,,SLV,0.0,0.01960784313725489,0.0,-0.580392156862745,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,SLV,DBC,0.0,0.019019019019019017,0.6,0.6,0.0,-0.5809809809809809,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,SLV,,,,0.6,0.6,,,DBC,0.0,0.019047619047619053,0.0,-0.5809523809523809,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,raw,TLT,DBC,0.0,0.019019019019019017,0.6,0.6,0.0,-0.5809809809809809,,,,,,,,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P3],4,llama3.1:8b,P3,,,,,,,,,,,,,3.0,projected,TLT,,,,0.6,0.6,,,DBC,0.0,0.019047619047619053,0.0,-0.5809523809523809,0.0,0.0,,,,,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,raw,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P4],4,llama3.1:8b,P4,,,,,,,,,,,,,4.0,projected,,,,,,,,,,,,,,,,,,,,3.0531133177191805e-16,1.0,,,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,raw,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,1.0,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,projected,,,,,,,,,,,,,,,,,,,,,,,,0.04545454545454548,1.0
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,raw,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,1.0,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,projected,,,,,,,,,,,,,,,,,,,,,,,,0.04545454545454548,1.0
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,raw,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,1.0,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,projected,,,,,,,,,,,,,,,,,,,,,,,,0.04545454545454548,1.0
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,raw,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,1.0,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,projected,,,,,,,,,,,,,,,,,,,,,,,,0.04545454545454548,1.0
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,raw,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,1.0,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,projected,,,,,,,,,,,,,,,,,,,,,,,,0.04545454545454548,1.0
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,raw,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,1.0,,
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,projected,,,,,,,,,,,,,,,,,,,,,,,,0.04545454545454548,1.0
prompt_fidelity,,,,,,,,,,,,,,,NLPI[llama3.1:8b|P5],4,llama3.1:8b,P5,,,,,,,,,,,,,5.0,raw,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,1.0,,
